id|tweet|lat|lon|label|multilabel|check
654890525271662592|#AlertMPK Zatrzymanie w ruchu tramwajów na ul. Bardzkiej. Opóźnione kursowanie tramwajów linii 31 i 32.|||||
654693427968258048|#AlertMPK Zablokowana ul. Grabiszyńska. Linie 4, 5 i 20 skrócone do pętli Grabiszyńska Cmentarz.|||||
654537940538904576|#AlertMPK Zablokowany przejazd przez pętlę w Leśnicy. #TRAM linii 3, 10, 20 skrócone do Pilczyc. Uruchomiono #BUS  „za tramwaj”|||||
654523540318851072|#AlertMPK Awaria zasilania na ul. Kosmonautów. Opóźnione kursowanie #TRAM linii 3, 10, 20.|||||
654353321025777664|"#AlertMPK Zablokowana ul. Wróblewskiego. #TRAM 1, 2, 4 i 10 skierowane przez Mickiewicza do SĘPOLNA. Uruchomiono #BUS ""za tramwaj""."|||||
654312321762918400|#AlertMPK Zablokowana Borowska>Centrum. Opóźnienia #TRAM 8, 9, 15, 31 i 32.|||||
654308931322445824|#AlertMPK Zablokowana Grabiszyńska>FAT. #TRAM 4, 5, 11, 24 (tylko kier. FAT) jadą objazdem przez Powstańców Śl., Hallera|||||
654298300045246464|#AlertMPK Utrudnienia na ul. Wróblewskiego>Pl. Grunwaldzki. Możliwe opóźnienia #TRAM 1, 2, 4 i 10.|||||
654279609027035136|"#AlertMPK Kolizja na skrzyż. Toruńska-Brücknera. #TRAM 6 i 23 skrócone do Kromera. Uruchomiono #BUS ""za tramwaj"""|||||
653933021154934784|#AlertMPK Zatrzymanie w ruchu na pl. Bema w kierunku do Kromera. Opóźnienia w kursowaniu tramwajów linii 8, 9, 11, 17, 23.|||||
653582372609335296|#AlertMPK Zatrzymanie w ruchu na ul. Sienkiewicza/ Bujwida. Opóźnienia w kursowaniu tramwajów 9 i 17 w kierunku Sępolna.|||||
653397811787112448|"#AlertMPK W dalszym ciągu zamknięte jest skrzyż. Borowska-Dyrekcyjna. #TRAM 9 i 15 kursują do TARNOGAJU. Do Parku Płd. #BUS ""za tramwaj""."|||||
653142386898522112|#AlertMPK Brak przejazdu przez ul. Piłsudskiego. Tramwaje skierowano objazdem przez ul. Sądową/Podwale.|||||
652749727923052544|#AlertMPK  Zablokowany przejazd.Wypadek na ul. Grota-Roweckiego/Kurpiów.  #BUS 113 kursują  objazdem przez ul. Parafialną.|||||
652541452673785857|#AlertMPK Zatrzymanie w ruchu na pl. Staszica. Opóźnienia w kursowaniu tramwajów linii 14, 15, 24 w kierunku Osobowice/ Poświętne.|||||
652437390695497729|#AlertMPK Kolizja na ul. Nowowiejskiej. Tramwaje linii 0L, 0P i 1 skierowane objazdem przez Sienkiewicza, Bema.|||||
652049920963276800|"#AlertMPK Zablokowana ul. Gliniana. #TRAM 8, 31 i 32 skierowane do Zajezdni nr 1. Uruchomiono #BUS ""za tramwaj""."|||||
652004935513571328|"#AlertMPK Zablokowany przejazd na ul. Ślężnej. #TRAM 9 i 15 skierowane do pętli TARNOGAJ. Uruchomiono #BUS ""za tramwaj""."|||||
651789805483896832|#AlertMPK Ciężarówka blokuje przejazd na ul. Traugutta. Tramwaje linii 3 i 5 jadą do pl. Społecznego. Uruchomiono autobusy za tramwaj.|||||
651770281355268097|#AlertMPK Wypadek na pl. Legionów. Brak przejazdu od ul. Grabiszyńskiej w prawo do ul. Piłsudskiego. Tramwaje linii 5 i 11 skierowano objazd|||||
651370700234731520|#AlertMPK Ulica Konduktorska bez przejazdu. Autobusy linii 133 skierowano objazdem przez ul. Mościckiego, Gazową, Morwową do ul. Bardzkiej|||||
651015271210217472|#AlertMPK Kolizja tramwaju i samochodu osobowego na ul. Piotra Skargi. Opóźnienia 2, 5, 8, 9, 11, 17|||||
650618432677875712|#AlertMPK Zablokowana ul. Opatowicka. #BUS 120 jedzie do ul. Międzyrzeckiej.|||||
650217839484358656|#AlertMPK W godz. 10-13 utrudnienia na Grota-Roweckiego w związku z Biegiem Uniwersytetu Medycznego|||||
649814075925524480|#AlertMPK Zerwanie sieci trakcyjnej na ul. Robotniczej. Tramwaje linii 23 tymczasowo kursują do Pilczyc.|||||
649549667366240256|#AlertMPK Kolizja tramwaju i skutera na ul. Grabiszyńska/ Bzowa. Opóźnienia w kursowaniu #TRAM linii 4, 5, 11, 14 w kierunku pl. Legionów.|||||
649224328878379008|#AlertMPK W związku z wypadkiem na Wojszyckiej-Okrężnej linia #BUS 144 skrócona do ulicy Pułtuskiej.|||||
649100784362233856|#AlertMPK Zatrzymanie w ruchu tramwajów na ul. Olszewskiego/ Spółdzielcza. Opóźnienia w kursowaniu #TRAM 1, 2, 4, 10.|||||
648818938265116672|#AlertMPK Awaria rogatek na przejeździe kolejowym ;107, 119, 132, 406 kierunek do centrum - jadą objazdem przez ul. Żernicką > Rogowską|||||
648412406692114432|#AlertMPK Akcja Straży Pożarnej na Kozanowie  #TRAM linii 31 i 32 skierowano do Pilczyc. Uruchomiono autobus za tramwaj.|||||
648126008185499648|#AlertMPK Zerwanie sieci trakcyjnej na pl . Społecznym. Tramwaje linii 2, 4, 10, 33 oraz 0L i 0P jadą objazdem.|||||
647424351411806208|#AlertMPK Awaria na pl. Legionów. Tramwaje linii 5 oraz 11 jadą  objazdem przez Krupnicza/Podwale. Pozostałe linie kierowane  do zajezdni 4|||||
647303770930577408|#AlertMPK Wypadek na ul. Krakowskiej. Brak przejazdu dla linii 3 i 5 do Ks Małego.#BUS za tramwaj Galeria-Ks Małe  http://tnij.org/q9v7xoy |||||
647286307186700289|#AlertMPK Zerwanie sieci trakcyjnej na ul. Powstańców Śląskich/ Hallera po uszkodzeniu sieci przez samochód osobowy.Opóźnienia 14, 20, 24|||||
647084432856383488|#AlertMPK Kolizja tramwaju z samochodem na ul. Wróblewskiego. Opóźnienia w kursowaniu 1, 2, 4, 10.|||||
646999095329038336|#AlertMPK W weekend 2 główne zmiany w komunikacji:  http://www.wroclaw.pl/26-27-wrzesnia-ul-legnicka-zamknieta-dla-tramwajow … oraz  http://www.wroclaw.pl/28-wrzesnia-komunikacja-miejska-wraca-na-ul-nowowiejska …|||||
646901125606711296|#AlertMPK Utrudnienia na Pomorskiej/Dubois. #TRAM 0L, 0P, 14, 15 i 24 jadą objazdem Drobnera, Chrobrego, Dw. Nadodrze.|||||
646680115905171456|#AlertMPK Kolizja #TRAM linii 15 na skrzyżowaniu Dyrekcyjna/ Ślężna. Tramwaje linii 9 i 15 jadą do TARNOGAJU. #BUS za tramwaj do Parku Płd|||||
646625325921751041|"#AlertMPK UWAGA! Brak przejazdu na ul. Tramwajowej. #TRAM 1, 2, 4 i 10 skrócone do pętli ZOO. Uruchomiono #BUS ""za tramwaj""."|||||
646325941518663680|#AlertMPK Kolizja na ul. Pomorskiej bez udziału pojazdów MPK. Tymczasowo brak przejazdu 0L, 14, 15, 24.|||||
646235798510149632|"#AlertMPK Wypadek na Jedności Narodowej/Daszyńskiego. #TRAM 6, 11 i 23 Skrócone do Zajezdni. Uruchomiono #BUS ""za tramwaj""."|||||
646218414428692480|"#AlertMPK Zablokowana pętla Biskupin. #TRAM 1, 2, 4 i 10 skrócone do ZOO. Uruchomiono #BUS ""za tramwaj""."|||||
645980560679170048|#AlertMPK Kolizja samochodu osobowego i tramwaju. Pętla KOWALE tymczasowo bez przejazdu. Opóźnienia w kursowaniu tramwajów linii 6> Krzyki|||||
645976340567584768|#AlertMPK Zablokowane torowisko na skrzyżowaniu Kościuszki/ Krakowska. Opóźnione kursowanie tramwajów linii 3 oraz 5.|||||
645956391769915392|#AlertMPK Skrzyżowanie Milenijna/ Popowicka bez przejazdu dla #TRAM linii 31 i 32. Tramwaje skierowane do Pilczyc.|||||
645827821915516928|#AlertMPK Utrudnienia przy Komuny Paryskiej w kierunku Dworca Głównego. #TRAM 0P jadą objazdem przez Skargi-Kołłątaja|||||
645140058132099072|"#AlertMPK Zablokowana pętla Księże Małe. #TRAM 3 i 5 skrócone do Gal. Dominikańskiej. Uruchomiono #BUS ""za tramwaj"""|||||
644869563671281664|#AlertMPK Zatrzymanie tramwaju linii 33 na placu Grunwaldzkim/ ul. Bujwida. Opóźnione kursowanie tramwajów linii 33 > STADION OLIMPIJSKI|||||
644859811386015744|#AlertMPK Kolizja dwóch tramwajów i samochodu osobowego na skrzyżowaniu Piłsudskiego -Stawowa. Opóźnienia w kursowaniu tramwajów na Piłsudsk|||||
644595965337444352|#AlertMPK Zatrzymanie w ruchu. Awaria tramwaju linii 0L na przystanku Arkady w kierunku Dworca PKP. Opóźnienia tramwajów linii 0L, 5, 11, 33|||||
644536911483289600|#AlertMPK Dzisiaj(17.09) i jutro(18.09) w godzinach 18.45- 21.00 zmiana tras linii tramwajowych 6 i 7. Więcej:  http://tnij.org/5cg2sfl |||||
644408418481082368|"#AlertMPK Brak przejazdu na Legnickiej/Zachodniej. #TRAM 3, 10, 20, 31, 32 i 33 skierowane do WPP. Uruchomiono #BUS ""za tramwaj""."|||||
644362888199671808|#AlertMPK Ruch na Dubois wznowiony.|||||
644154075106385920|#AlertMPK Kolizja dwóch samochodów osobowych na ul. Pomorskiej. Brak przejazdu. Objazdy dla linii 14/15/24 oraz 132/142/K|||||
643872316917710848|#AlertMPK Wypadek bez udziału pojazdów MPK przed mostem Pokoju . Tramwaje linii 2, 10 w obu kierunkach jadą przez most Grunwaldzki|||||
643825270265389056|#AlertMPK Brak przejazdu przez ul. Szczytnicką w kierunku Katedry. #TRAM linii 2,10 > Galeria Dominikańska jadą prosto przez m. Grunwaldzki|||||
643803628696961024|#AlertMPK Kolizja na moście Osobowickim w kierunku pętli Osobowice/Poświętne. Opóźnione kursowanie tramwajów linii 14 oraz 15.|||||
642706010067615744|"#AlertMPK W związku z ""Biegiem Solidarności"" kursowanie linii #BUS 120 zostało zawieszone."|||||
642240320881733632|#AlertMPK Zatrzymanie w kursowaniu  #TRAM na dworcu Nadodrze.  Opóźnienia w kursowaniu 0, 1, 7, 8|||unknown||
642077019107381248|#AlertMPK Zatrzymanie na Piastowskiej. #TRAM 0P i 1 skierowane objazdem.|||unknown||
642060531508056064|#AlertMPK Zablokowana Grabiszyńska w kierunku Pl. Legionów. #TRAM 4, 5, 11 i 14 skierowane objazdem przez Hallera.|||unknown||
641878387309547520|#AlertMPK Wypadek na ul. Krakowskiej. #TRAM 3 i 5 skrócone do pl. Społecznego. Autobus za tramwaj na trasie Galeria Dominikańska- Księże Mał|||accident||
641825758030233600|#AlertMPK Awaria wodociągowa na ul. Drobnera. Tramwaje linii 6 i 7 a także auotbusy 128,144 i C jadą objazdem|||incident||
641649493834924032|#AlertMPK W godzinach 18:45-20:30 #TRAM 6 jadą objazdem przez pl. Dominikański-pl. Nowy Targ, a #TRAM 7 przez Kazimierza Wlk.-Pomorska|||change||
641513239889711104|#AlertMPK Wypadek samochodu na Rondzie Reagana.Tramwaje linii 33 w kierunku Galerii Dominikańskiej skierowano objazdem. Peron 1, 2 zablokowa|||accident||
641469066348265472|#AlertMPK Brak przejazdu przez ul. Swieradowską w kierunku Gaj. Tramwaje linii 31 i 32 kierowane są do Tarnogaju.|||unknown||
641286709355921409|#AlertMPK Przypominamy! W godzinach 18:45-21:30 #TRAM 6 i 7 w kier. Kowale/Poświętne jadą objazdem przez pl. Dominikański-pl. Nowy Targ.|||unknown||
641210675734409216|#AlertMPK Zatrzymanie w ruchu tramwajów na moście Osobowickim. Opóźnione kursowanie tramwajów linii 15>Poświętne|||unknown||
641134190164058112|#AlertMPK Zatrzymanie na Powst.Śl. na wysokości HOTEL WROCŁAW  kierunku do centrum. Opóźnienia linii 2,6,7,17,20,24|||unknown||
640948281791660032|#AlertMPK Zablokowana Mickiewicza. #BUS 115 skierowane objazdem przez pętle Sępolno, Dembowskiego|||unknown||
640785390903918592|#AlertMPK Kolizja/Zatrzymanie w ruchu na Piłsudskiego/pl. Legionów w kierunku do przystanku ARKADY. Opóźnienia w  #TRAM 0L 5,11,15,31, 32|||accident||
640503911242203136|#AlertMPK Zablokowana pętla Wrocławski Park Przemysłowy. Tramwaje linii  23 kursują  tymczasowo do Pilczyc.|||unknown||
639776477156933632|#AlertMPK Zerwanie sieci trakcyjnej na pl. Społecznym. Tramwaje w obu kierunkach kierowane objazdami:  https://www.facebook.com/permalink.php?story_fbid=979534715442030&id=160358247359685&fref=nf …|||malfunction||
639737697926520832|#AlertMPK Zatrzymanie. Możliwe opóźnienia w kursowaniu tramwajów linii 2,6,7,14,17,20 z powodu braku prądu na odcinku RONDO-SZTABOWA|||unknown||
639690778755899392|#AlertMPK Zatrzymanie w ruchu tramwajów na wysokości przystanku Hotel Wrocław w kierunku do centrum. Możliwe opóźnienia 2,6,7,10,14,17,20|||unknown||
639479199615590400|#AlertMPK Utrudnienia w ruchu na Mostach Warszawskich w kierunku Kromera. Opóźnienia w kursowaniu linii 6, 11 i 23.|||unknown||
639292036374466560|#AlertMPK Zablokowane torowisko na skrzyżowaniu ul. Kosmonautów/Grabowa. Tramwaje linii 3, 10, 20 kursują do Pilczyc. 128 kursuje do Leśnicy|||unknown||
639039468943601664|#AlertMPK  Wypadek/zablokowana ulica Metalowców. Autobusy linii 128 kursują jedynie do przystanku KUŹNIKI (Stacja Kolejowa)|||accident||
639017862359875584|#AlertMPK Zatrzymanie w ruchu tramwajów na pl. Bema. Opóźnienia w kursowaniu tramwajów linii 6, 8, 11, 23 oraz 0P|||unknown||
638743250979979264|#AlertMPK Wykolejenie na Legnickiej/Milenijnej. #TRAM 31, 32 skierowane do Pilczyc.|||malfunction||
638739421353902080|#AlertMPK Zablokowana pętla Księże Małe. #TRAM 3 i 5 skrócone do Pl. Społecznego.|||unknown||
638679983871913984|#AlertMPK Zatrzymanie na skrzyżowaniu Powstańców Śląskich/ Hallera. Możliwe opóźnienia tramwajów jadących od Krzyków w kierunku Centrum|||unknown||
638576920205115392|#AlertMPK Tramwaje linii 9 i 17 jadące z Sępolna kierowane są przez Rondo Reagana> Szczytnicką > Wyszyńskiego > Ogród Botaniczny.|||unknown||
638345970045067265|#AlertMPK Utrudnienia w ruchu na Jana Pawła II. Opóźnienia w kursowaniu #TRAM 3, 10, 20, 23, 31, 32, 33|||unknown||
638290118370033664|#AlertMPK #TRAM linii 3,10,20 kursują do pętli w Pilczycach. Zablokowana ulica Kosmonautów. #BUS za tramwaj Leśnica-Pilczyce|||unknown||
638235469378158592|#AlertMPK Zablokowana ulica Krakowska w kierunku Księże Małe. #TRAM linii 3 i 5 kursują do pl. Społecznego. Uruchomiono autobusy za tramwaj|||unknown||
637277995389054976|#AlertMPK  Przypominamy o dzisiejszym przejeździe rowerzystów możliwych utrudnieniach w ruchu. Déjà vu ;)  http://tiny.pl/gxv2d |||event||??
636882771345018880|#AlertMPK Zablokowana ul. Sądowa . #TRAM 4 i 15 skierowano objazdem przez Świdnicka/Podwale.|||unknown||
636796824972603392|"#AlertMPK Zerwanie sieci na pętli ZOO. Tramwaje 1, 2, 4 i 10 skierowane na Sępolno przez Mickiewicza. Uruchomiono autobus ""za tramwaj""."|||malfunction||
636752699371995136|"#AlertMPK Utrudnienia na ul. Olszewskiego. #TRAM 1, 2, 4 i 10 skrócone do Kopernika. Uruchomiono #BUS ""za tramwaj""."|||unknown||
636597686561579009|"#AlertMPK 
Zatrzymanie w ruchu tramwajów na ul. Legnickiej na wysokości przystanku Niedźwiedzia w kierunku do pl. Jana Pawła II."|||unknown||
636510926703853568|#AlertMPK Pętla Grabiszynek tymczasowo zablokowana. Tramwaje linii 20 skierowano do pętli Grabiszyńska(cmentarz)|||unknown||
636462413018218496|#AlertMPK Utrudnienia przy Porcie Lotniczym. #BUS 406 skrócone do ronda Skalskiego.|||unknown||
636096534313091073|#AlertMPK WYPADEK! Zablokowany ruch na Placu Dominikańskim. #TRAM skierowane objazdami.|||accident||
636093216568311808|#AlertMPK Awaria zasilania na Placu Dominikańskim. Możliwe opóźnienia w kursowaniu #TRAM i #BUS|||malfunction||
636058980532535296|#AlertMPK Utrudnienia przy Stadionie Olimp. #TRAM 9 i 17 skierowane objazdem przez Mickiewicza. 33 skrócone do ZOO.|||unknown||
635866085720502273|#AlertMPK Zatrzymanie w ruchu tramwajów na ulicy Żmigrodzkiej w kierunku pętli POŚWIĘTNE. Opóźnione kursowanie tramwajów 1,7,15.|||unknown||
635834340040155136|#AlertMPK Zatrzymanie na ul. Dyrekcyjnej w kierunku Dw. Autobusowy. Możliwe opóźnienia w kursowaniu tramwajów linii 8,9,15,31,32|||unknown||
635776462482722818|"#AlertMPK Wypadek na ulicy Traugutta. #TRAM 3 i 75 skrócone do Pl. Wróblewskiego. Uruchomiono #BUS ""za tramwaj"""|||accident||
635756095793983489|#AlertMPK Utrudnienia na przyst. Dworzec Autobusowy w kierunku Centrum. Opóźnienia w kursowaniu #TRAM 8, 9, 15, 31 i 32.|||unknown||
635724204353191936|#AlertMPK Utrudnienia na ul. Glinianej. Opóźnienia #TRAM 8, 31 i 32|||unknown||
635695436553154560|#AlertMPK Zablokowany ruch na ul. Krakowskiej. Opóźnienia w kurowaniu #TRAM 3 i 75|||unknown||
635482384784322560|"#AlertMPK Zerwana sieć trak. na pętli Park Płd. #TRAM 9 i 15 kursują do Zajezdni. Uruchomiono #BUS ""za tramwaj"""|||malfunction||
635385552108417024|#AlertMPK Wypadek na ul. Grabiszyńska/Zaporoska. #BUS 126 i 127 skierowano objazdem przez ul. Kolejową - Owsiana - Zaporoska|||accident||
634770249720680449|#AlertMPK Utrudnienia w ruchu na przy przyst. Rynek (w kier. Świdnickiej). Opóźnienia w kursowaniu #TRAM 6, 7, 14 i 15.|||unknown||
634712134463713280|#AlertMPK Utrudnienia w ruchu na ul. Zaporoskiej. Opóźnienia w kursowaniu #BUS 126 i 127|||unknown||
634679790864347136|#AlertMPK  Zatrzymanie w ruchu tramwajów na wysokości przystanku NA NISKICH ŁĄKACH w kierunku Księże Małe.|||unknown||
634622232766119936|#AlertMPK Wypadek na ul. Klecińskiej w kierunku Nowego Dworu. Brak przejazdu. #BUS 126,134,136,607 skierowane przez ul Ostrowskiego|||accident||
634593414558912512|"#AlertMPK Zmiany tras linii #TRAM 6 i 7 w sobotę w godzinach 19.40-21.40
 https://www.facebook.com/permalink.php?story_fbid=972417842820384&id=160358247359685 …"|||unknown|unknown, change|??
634358068470501376|#AlertMPK Utrudnienia na al. Armii Krajowej (w kierunku Borowskiej). Opóźnienia w kursowaniu #BUS 133 i 145.|||unknown||
634044957385486336|#AlertMPK Utrudnienia w ruchu na skrzyżowaniu Czajkowskiego-Przybyszewskiego. Opóźnienia w kursowaniu #BUS A, 116, 119|||unknown||
633965510623948800|#AlertMPK Zerwanie sieci trakcyjnej na ul. Grabiszyńskiej. Tramwaje kierowane objazdem przez Powstańców Śl - Hallera. Autobus za tramwaj|||malfunction||
633945919336128512|#AlertMPK Zmiany tras linii tramwajowych od 22 08 w związku z montażem wiaduktu  http://tiny.pl/gxkvk |||renovation||
633612585577893889|"#AlertMPK Zablokowane torowisko na Traugutta. #TRAM 3 i 5 skrócone do Pl. Społecznego. Uruchomiono #BUS ""za tramwaj""."|||unknown||
633278405304303616|#AlertMPK Zablokowana Grabiszyńska/Zaporoska w kierunku centrum. #TRAM 4, 5, 11, 14 i 24 skierowane Hallera-Powstańców Śl.|||unknown||
633261791066333184|#AlertMPK Zablokowana Jedności Nar./Damrota. #TRAM 6, 11 i 23 skrócone do Zajezdni.|||unknown||
633155037997473792|#AlertMPK Ciężarówka blokuje ruch tramwajów na pl. Staszica w kierunku Centrum .Tramwaje 14, 15, 24 skierowane objazdem przez Dw. Nadodrze|||incident||
631844003856711680|#AlertMPK Kolizja dwóch pojazdów na torowisku na skrzyżowaniu Ślężna/ Armii Krajowej. #TRAM 9 i 15 kończą trasę na wysokości zajezdni/zawrac|||accident||
631656200262799361|#AlertMPK Brak możliwości bezpiecznego zawracania autobusów na pętli Polanowice, #BUS 130 wszystkie kursy wykonują do pętli Krzyżanowice.|||unknown||
631400083523809281|#AlertMPK UWAGA! Zablokowane torowisko na ulicy Reymonta. #TRAM 14, 15 i 24 skierowane przez Dworzec Nadodrze do pętli Poświętne.|||unknown||
631362599175720960|#AlertMPK Utrudnienia w ruchu na Kazimierza Wlk. w kierunku Gal. Dominikańskiej. Opóźnienia w kursowaniu #BUS K|||unknown||
631123766760882176|#AlertMPK Kolizja na pl. Społecznym w kierunku mostu Grunwaldzkiego. Objazdy dla linii 33, 4,0L most Pokoju>Wyszyńskiego>Szczytnicka|||accident||
631102175767359488|#AlertMPK Zablokowana pętla KROMERA , tramwaje 11 i 23 kursują do pętli KOWALE|||unknown||
631100231699066880|"#AlertMPK Wypadek dwóch samochodów na wysokości pętli ZAWALNA. 
 Objazd 1, 7 >Poświętne Dw. nadodrze, pl. Staszica,  Bałtycka, Żmigrodzka"|||accident||
631092876903116800|#AlertMPK Zatrzmanie na wysokości DH RENOMA w kierunku Krzyki.Tramwaje linii 6/14/17 skierowane objazdem przez objazdem Kołłątaja>Piłsudskie|||unknown||
630814681289125889|#AlertMPK Zatrzymanie w ruchu tramwajów na wysokości przystanku FADROMA w kierunku Osobowice/Kromera/ZOO/ Księża Małe|||unknown||
630771924772233216|#AlertMPK Opóźnienia w kursowaniu autobusów linii 710 w kierunku Leśnicy|||unknown||
630707841180024832|#AlertMPK Zablokowana pętla Poświętne. Tramwaje linii 1, 7 i 15 jadą objazdem przez Bałtycką, Żmigrodzką.|||unknown||
630696016338120704|#AlertMPK ZAKOŃCZONO! Tramwaje linii 3, 4, 6, 10, 14, 23, 24 i 33 wróciły na swoje trasy.|||fix||
630302836702748672|#AlertMPK Zablokowany przystanek Gal. Dominikańska w kierunku Dworca. Tramwaje linii 6, 8, 9, 11 i 17 skierowane objazdem przez M. Pokoju|||unknown||
629696683505524736|#AlertMPK Zamknięte dla ruchu torowisko na Kazimierza Wlk./Świdnicka. Linie 3, 4, 6, 10, 14, 23, 24 i 33 jadą objazdami.|||unknown||
629619263817555968|#AlertMPK Uszkodzona ciężarówka blokuje ruch na Mostach Jagiellońskich w kierunku Psiego Pola. Opóźnienia linie D, 116, 131, 141, 921|||incident||
629559421773967360|"#AlertMPK 
Zatrzymanie w ruchu tramwajów na pl. Legionów w kierunku ul. Grabiszyńskiej. Opóźnienia tramwaje linii 4,5,11,14"|||unknown||
629197373823184896|#AlertMPK  Zasłabnięcie pasażera w tramwaju linii 8 na pętli ZAWALNA. Służby udzielają pomocy. Tramwaje skierowane do pętli POŚWIĘTNE|||incident||
629154988590297088|#AlertMPK Opóźnienia w kursowaniu autobusów linii D. Przepraszamy za utrudnienia.|||unknown||
628938875096956929|#AlertMPK Utrudnienia na ulicy Klecińskiej. Mogą występować opóźnienia w kursowaniu linii 126, 134, 136, 607.|||unknown||
628917479549571072|#AlertMPK Zablokowany tor na placu Powstańców Wielkopolskich. Linia 1 skierowana z pominięciem przystanku Dworzec Nadodrze.|||unknown||
